file_name,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0024369.jpg,0.983916342,0,0.042907473,0.129101336,0.115526676,0.007355702,3.32E-05,0,0,0,0,0.012346569,0.980422318,0.196518779,0,0,0,0,0,0.011257967,0.99993664,0,0,0,0.091635105,0.211036142,0.310662438,0.337767171,0.66198198,0.443295866,0.764077391,0.012437037,0.018492593,0.015133333,0.035040741,0.041574074,0.040166667,0.023811111,0.020355556,0.760277778,0.032711111
ISIC_0024370.jpg,0.978198111,0,0.088296898,0.184236944,0.037266281,0.000171756,0,0,0,0,0,0.010494016,0.955175042,0.295855552,0,0,0,0,0,0.230956554,0.972964048,0,0,0,0.091496303,0.220610514,0.3485816,0.394943691,0.768281714,0.505260584,0.778517216,0.01602963,0.021840741,0.014737037,0.027118519,0.031451852,0.033092593,0.023951852,0.023248148,0.767466667,0.041062963
ISIC_0024371.jpg,0.610648751,0.000433037,0.001985308,0.06834656,0.455774754,0.64372611,0.017854448,0,0,0,0,0.008783554,0.999961436,0,0,0,0,0,0,0.010150339,0.999934316,0.005325261,0,0,0.097700087,0.237055647,0.33162654,0.358387026,0.703683964,0.480792166,0.726821813,0.03332963,0.051733333,0.034677778,0.078666667,0.094692593,0.106240741,0.070859259,0.057874074,0.376451852,0.095474074
ISIC_0024372.jpg,0.94978708,0.000476358,0.016039183,0.051083963,0.234378874,0.200021565,0.009759922,5.41E-06,0,0,0,0.011508588,0.996546805,0.082231887,0,0,0,0,0,0.020046614,0.999798954,0.000434564,0,0,0.097350754,0.254855193,0.357324487,0.42396097,0.815844404,0.552978683,0.827981271,0.016988889,0.023774074,0.020651852,0.050085185,0.063188889,0.063896296,0.037666667,0.027181481,0.651803704,0.044762963
ISIC_0024373.jpg,0.997411966,0,0.008127191,0.044707742,0.055718776,5.33E-05,0,0,0,0,0,0.005414086,0.994353056,0.105984226,0,0,0,0,0,0.00545919,0.999985158,0,0,0,0.089097811,0.18959336,0.325257909,0.347142828,0.683934357,0.443404329,0.701768901,0.005785185,0.008274074,0.005992593,0.013696296,0.016462963,0.018274074,0.010855556,0.008640741,0.896444444,0.015574074
ISIC_0024374.jpg,0.969179511,0,0.001759926,0.091556177,0.218905851,0.066182233,0.002349902,1.00E-05,0,0,0,0.008121611,0.98752296,0.157265469,0,0,0,0,0,0.008071811,0.999967456,3.73E-06,0,0,0.095968044,0.231475093,0.347617695,0.404233123,0.787110688,0.521135275,0.783650387,0.023903704,0.026862963,0.017618519,0.028588889,0.037218519,0.036862963,0.025818519,0.027011111,0.726692593,0.049422222
ISIC_0024375.jpg,0.999943852,0,0,0.003684908,0.008447407,0.005225938,3.77E-06,0,0,0,0,0.002001347,0.999902546,0.013817574,0,0,0,0,0,0.001784658,0.99999845,0,0,0,0.095660068,0.234638886,0.328470705,0.383421183,0.758334137,0.561001051,0.739914038,0.00167037,0.001781481,0.001288889,0.002533333,0.002974074,0.003544444,0.001796296,0.001796296,0.97907037,0.003544444
ISIC_0024376.jpg,0.996804416,5.35E-05,0.001123584,0.058805022,0.054051399,0.000399222,0,0,0,0,0,0.005423783,0.993696392,0.111973561,0,0,0,0,0,0.00551914,0.999984741,7.45E-06,0,0,0.094032041,0.249789564,0.312963568,0.40145939,0.758723605,0.545025993,0.794322546,0.008592593,0.010711111,0.007407407,0.012122222,0.012840741,0.015040741,0.010581481,0.01047037,0.892777778,0.019455556
ISIC_0024377.jpg,0.999218524,0.002288968,0.018747928,0.026315127,0.01714725,0.014654197,0.002084882,0,0,0,0,0.003189434,0.999993563,0.001656124,0,0,0,0,0,0.004617222,0.999988079,0.001568886,0,0,0.092285475,0.245109098,0.331467634,0.388154232,0.751080157,0.530105734,0.755569829,0.004285185,0.005337037,0.005522222,0.0127,0.015785185,0.014211111,0.008177778,0.005718519,0.918466667,0.009796296
ISIC_0024378.jpg,0.999995708,0.001229214,0.001694826,0.001776774,0.001024345,0,0,0,0,0,0,0.001401961,0.999999046,0,0,0,0,0,0,0.006231059,0.999980569,0,0,0,0.087950066,0.21807902,0.30494702,0.343322217,0.670548517,0.466577226,0.675105044,0.000596296,0.000688889,0.000444444,0.001022222,0.0013,0.001622222,0.000707407,0.000640741,0.991837037,0.001140741
ISIC_0024379.jpg,0.987236083,0,0,1.38E-05,0.038150977,0.110644288,0.108011439,0.000899135,0,0,0,0.009199377,0.995394588,0.095420107,0,0,0,0,0,0.11402794,0.993477523,0,0,0,0.1002277,0.266726684,0.357042845,0.456260353,0.865710848,0.599202273,0.871143802,0.018674074,0.0206,0.014348148,0.022203704,0.023340741,0.02717037,0.020540741,0.021596296,0.791344444,0.040181481
ISIC_0024380.jpg,0.994328201,0,0.000309035,0.02380879,0.070655957,0.075030334,0.011073046,0,0,0,0,0.005912608,0.999975085,0.003855724,0,0,0,0,0,0.019779935,0.999804378,0,0,0,0.096161997,0.215578393,0.341582577,0.378971754,0.745999151,0.52048107,0.742868852,0.010111111,0.012248148,0.010177778,0.020803704,0.023848148,0.025348148,0.015859259,0.013944444,0.845133333,0.022525926
ISIC_0024381.jpg,0.621195674,0.067194723,0.1877186,0.319110304,0.465514958,0.505560338,0.01535233,0,0,0,0,0.009066278,0.999958932,0,0,0,0,0,0,0.50823456,0.86121875,0,0,0,0.09702691,0.231354702,0.315279317,0.363981492,0.712085147,0.493922749,0.706299567,0.025074074,0.043737037,0.034351852,0.096507407,0.131148148,0.134307407,0.07852963,0.054274074,0.321266667,0.080803704
ISIC_0024382.jpg,0.9499017,0.001181209,0.001450346,0.047502562,0.306561232,0.038032949,0.000573161,0.000478465,0,0,0,0.011924226,0.999607325,0.025357703,0,0,0,0,0,0.021592533,0.999766827,1.13E-05,0,0,0.096012943,0.218149806,0.348789302,0.383570454,0.750979502,0.501155951,0.763189909,0.017418519,0.023733333,0.019751852,0.041748148,0.052366667,0.047551852,0.029503704,0.025633333,0.701951852,0.040340741
ISIC_0024383.jpg,0.952809513,1.63E-05,0.005535556,0.191922754,0.212720394,0.100193016,0.000661447,0,0,0,0,0.011432082,0.955170333,0.295836091,0,0,0,0,0,0.00611108,0.999981344,0,0,0,0.095689813,0.257045545,0.385450924,0.385426215,0.772899114,0.542832415,0.781045008,0.024548148,0.03342963,0.021766667,0.036588889,0.037922222,0.043285185,0.034437037,0.035807407,0.669277778,0.062937037
ISIC_0024384.jpg,0.997683764,0,0.011928526,0.056902457,0.035303701,0.000784073,0,0,0,0,0,0.005575454,0.994986176,0.099856861,0,0,0,0,0,0.005185945,0.999986529,0,0,0,0.091173402,0.203051587,0.326375295,0.389695306,0.747758882,0.502165861,0.787881455,0.005781481,0.008318519,0.005955556,0.012722222,0.017340741,0.016418519,0.00992963,0.009077778,0.898992593,0.015462963
ISIC_0024385.jpg,0.999377906,0,0,0.010090331,0.033181142,0.006403105,0,0,0,0,0,0.003735448,0.998839438,0.048019968,0,0,0,0,0,0.003639097,0.999993384,0,0,0,0.096025731,0.253719772,0.347231613,0.403152458,0.782010413,0.531182079,0.785024428,0.003037037,0.004159259,0.002644444,0.007207407,0.008062963,0.010011111,0.005355556,0.004662963,0.947174074,0.007685185
ISIC_0024386.jpg,0.974618614,0,0,0.000267056,0.118129484,0.14819093,0.11917755,9.07E-05,0,0,0,0.008100146,0.989474177,0.144482926,0,0,0,0,0,0.273143858,0.96197325,0,0,0,0.102113737,0.263144629,0.387598075,0.435941767,0.868281097,0.567559622,0.848146651,0.02217037,0.028477778,0.019240741,0.02797037,0.029144444,0.032440741,0.026459259,0.0295,0.731862963,0.052733333
ISIC_0024387.jpg,0.999903679,0.007032624,0.00789648,0.007306622,0.005236413,0.000117972,0,0,0,0,0,0.002111853,0.999997795,0,0,0,0,0,0,0.002357743,0.999985099,0.004920669,0,0,0.086671717,0.211725725,0.296807905,0.343568214,0.745148575,0.459348817,0.663756369,0.002233333,0.002355556,0.002103704,0.004618519,0.005107407,0.005485185,0.003040741,0.002592593,0.96807037,0.004392593
ISIC_0024388.jpg,0.596935391,0,0,0.021722384,0.80136776,0.031717908,0,0,0,0,0,0.015595948,0.567908168,0.822944164,0,0,0,0,0,0.012355564,0.999907136,0.005742302,0,0,0.096241132,0.224722214,0.40419136,0.422781871,0.870837062,0.536937902,0.836329772,0.027833333,0.049222222,0.028711111,0.068114815,0.074833333,0.090592593,0.065562963,0.055366667,0.447366667,0.092396296
ISIC_0024389.jpg,0.999700308,0.001334126,0.017146995,0.016005661,0.00688656,7.71E-06,0,0,0,0,0,0.003741412,0.999165714,0.040668532,0,0,0,0,0,0.001784658,0.99999845,0,0,0,0.087950576,0.20051318,0.314268922,0.367743459,0.711289871,0.48943402,0.717562013,0.002218519,0.003222222,0.00257037,0.006566667,0.007959259,0.008685185,0.004574074,0.003588889,0.954948148,0.005666667
ISIC_0024390.jpg,0.908129156,8.20E-05,0.057353307,0.302545726,0.281946093,0.031376805,0,0,0,0,0,0.019854296,0.82430315,0.565800428,0,0,0,0,0,0.019698909,0.949555755,0.312978983,0,0,0.091735386,0.214259126,0.313168692,0.376063205,0.721659731,0.484101901,0.7356331,0.020177778,0.030537037,0.025533333,0.06342963,0.086914815,0.075733333,0.042603704,0.034474074,0.566462963,0.054133333
ISIC_0024391.jpg,0.999936402,0,0.00398832,0.008142663,0.00670883,0,0,0,0,0,0,0.002760797,0.999824464,0.018531376,0,0,0,0,0,0.002457889,0.99999702,7.43E-06,0,0,0.091248228,0.237981338,0.330590455,0.382464215,0.759597268,0.502231996,0.73942427,0.001248148,0.001722222,0.000925926,0.003388889,0.004681481,0.005118519,0.001866667,0.001766667,0.975896296,0.003385185
ISIC_0024392.jpg,0.967454195,0.010486114,0.164599881,0.13240692,0.111848257,0.082387008,7.07E-05,0,0,0,0,0.01335296,0.931314468,0.363971174,0,0,0,0,0,0.011038143,0.99988097,0.010780826,0,0,0.091361312,0.241670234,0.391336148,0.381670231,0.785182458,0.506770473,0.768898985,0.017811111,0.026433333,0.021425926,0.046681481,0.055181481,0.057977778,0.037685185,0.029677778,0.658992593,0.048133333
ISIC_0024393.jpg,0.999086142,0.031899557,0.018407745,0.016715769,0.013823808,5.20E-05,0,0,0,0,0,0.005543135,0.998415947,0.055988804,0,0,0,0,0,0.005979885,0.999982119,0,0,0,0.084824578,0.201492896,0.328205778,0.363942205,0.720832907,0.511167958,0.711855444,0.003125926,0.004703704,0.003555556,0.011977778,0.018007407,0.018237037,0.0081,0.005725926,0.916951852,0.009614815
ISIC_0024394.jpg,0.887793183,0.002711205,0.0458064,0.316401988,0.316426694,0.09736871,0.000975787,0,0,0,0,0.010931931,0.999940157,0.000303353,0,0,0,0,0,0.011088126,0.999938548,4.87E-05,0,0,0.094344419,0.216837921,0.343630994,0.414676542,0.801600066,0.530909692,0.796858047,0.014562963,0.025537037,0.023748148,0.072359259,0.10687037,0.097840741,0.050248148,0.030422222,0.532296296,0.046114815
ISIC_0024395.jpg,0.848547637,0,5.93E-05,0.003565376,0.379098535,0.369102448,0.001376318,0,0,0,0,0.011783745,0.751561582,0.6595577,0,0,0,0,0,0.013261314,0.999912083,0,0,0,0.09840097,0.242095184,0.346879231,0.399581612,0.773043068,0.527490744,0.797859854,0.018511111,0.034525926,0.020555556,0.056962963,0.063562963,0.078714815,0.05477037,0.04267037,0.5636,0.066125926
ISIC_0024396.jpg,0.998869717,0,0,0.011215402,0.04476288,0.011389161,1.58E-05,0,0,0,0,0.004198951,0.999984801,0.003564443,0,0,0,0,0,0.014917654,0.999888718,0,0,0,0.096930486,0.235814323,0.348256017,0.393851249,0.76673753,0.512970482,0.775744446,0.004522222,0.005959259,0.004722222,0.008977778,0.009555556,0.01097037,0.006192593,0.006325926,0.932296296,0.010477778
ISIC_0024397.jpg,0.864634454,0.031826396,0.193573236,0.446533233,0.120547459,0.000190283,0,0,0,0,0,0.018597413,0.77843231,0.62745297,0,0,0,0,0,0.013546715,0.999908209,1.50E-05,0,0,0.090624664,0.225117932,0.335257524,0.356415123,0.702449522,0.479673824,0.728396931,0.024162963,0.037659259,0.025674074,0.061659259,0.093322222,0.072237037,0.044085185,0.041574074,0.5306,0.069025926
ISIC_0024398.jpg,0.998936772,0.010261218,0.013811631,0.018632634,0.038033251,0.005954884,0,0,0,0,0,0.004757232,0.997045636,0.076662943,0,0,0,0,0,0.004370831,0.999990404,0,0,0,0.090276595,0.205513472,0.316271361,0.422113764,0.79939943,0.525505994,0.794171659,0.004544444,0.00627037,0.004814815,0.012322222,0.015025926,0.015888889,0.008696296,0.006837037,0.914096296,0.011503704
ISIC_0024399.jpg,0.987133741,0.007972876,0.075796157,0.120506056,0.072364494,0.000276218,0,0,0,0,0,0.009697636,0.963649154,0.266995072,0,0,0,0,0,0.008598621,0.999934912,0.00749604,0,0,0.090441203,0.230627082,0.336690124,0.373116142,0.764443603,0.496652255,0.728066655,0.009607407,0.015837037,0.010966667,0.030822222,0.038048148,0.041366667,0.025051852,0.01867037,0.779481481,0.030148148
ISIC_0024400.jpg,0.507152557,0.002510892,0.05764164,0.380845815,0.760398805,0.127341002,0.001347308,0,0,0,0,0.00781522,0.999958158,0.004755134,0,0,0,0,0.000345596,0.468462676,0.883483231,4.01E-05,0,0,0.095666706,0.230133379,0.350659132,0.372842443,0.745328297,0.499652422,0.736456271,0.041203704,0.0563,0.045266667,0.086622222,0.111733333,0.104725926,0.0728,0.060996296,0.321055556,0.099296296
ISIC_0024401.jpg,0.975173235,0,0.000770013,0.178238735,0.130589381,0.014625433,0,0,0,0,0,0.009576937,0.950197935,0.311500013,0,0,0,0,0,0.007466238,0.999972105,0,0,0,0.092688315,0.212174552,0.334005399,0.359032987,0.708425892,0.470111578,0.713628058,0.011366667,0.01952963,0.013433333,0.033225926,0.03902963,0.045162963,0.028585185,0.021725926,0.752492593,0.035448148
ISIC_0024402.jpg,0.999706089,0,0,0.005264291,0.022998251,0.005582063,0.000164629,0,0,0,0,0.002662064,0.999526501,0.030623311,0.00137125,0,0,0,0.000288468,0.03895469,0.999240875,0,0,0,0.096140007,0.269143688,0.336310178,0.423441023,0.803454732,0.561501288,0.832042466,0.002611111,0.0031,0.002251852,0.004796296,0.005422222,0.005977778,0.003366667,0.003366667,0.963318519,0.005788889
ISIC_0024403.jpg,0.997463167,0.001928646,0.019841108,0.047350582,0.043077305,0.02390009,0.000937011,0,0,0,0,0.005887903,0.999980211,0.002206563,0,0,0,0,0,0.004296116,0.999990821,0,0,0,0.092285249,0.205308614,0.337057068,0.361928969,0.711558554,0.484730513,0.740228323,0.005666667,0.007981481,0.007833333,0.019048148,0.029085185,0.026725926,0.01187037,0.007859259,0.870418519,0.013511111
ISIC_0024404.jpg,0.999498725,0.002156618,0.018467996,0.022515561,0.01222865,0,0,0,0,0,0,0.004671796,0.998622715,0.052257653,0,0,0,0,0,0.00325126,0.999994695,0,0,0,0.088900768,0.202941363,0.321073253,0.376222975,0.7456825,0.477838007,0.725291327,0.002674074,0.004014815,0.002777778,0.007985185,0.010837037,0.012240741,0.005955556,0.004562963,0.941188889,0.007762963
ISIC_0024405.jpg,0.996533692,0,0.023622794,0.051634688,0.057296664,0.020336293,0,0,0,0,0,0.007195723,0.990844786,0.13481386,0,0,0,0,0,0.003788345,0.999992847,0,0,0,0.092511716,0.212816883,0.334208173,0.361219975,0.709091866,0.469458045,0.736704121,0.005551852,0.008496296,0.006525926,0.019988889,0.02622963,0.028207407,0.015292593,0.010381481,0.862577778,0.016748148
ISIC_0024406.jpg,0.998079717,0.009505959,0.032714877,0.035615992,0.029767781,0.022841055,0.00014631,4.18E-06,0,0,0,0.003918972,0.999992311,0,0,0,0,0,0,0.008312786,0.999965429,1.12E-05,0,0,0.0919387,0.23449949,0.322755037,0.357382765,0.700676001,0.475987904,0.704857302,0.005459259,0.007451852,0.00677037,0.018622222,0.027577778,0.025222222,0.011796296,0.007496296,0.876503704,0.0131
ISIC_0024407.jpg,0.999097705,0.026033996,0.018150743,0.021237414,0.018580228,0.000646234,0,0,0,0,0,0.004596145,0.99656862,0.082642294,0,0,0,0,0,0.004811877,0.999988437,0,0,0,0.086489593,0.259528753,0.324985383,0.358058371,0.72159951,0.489875526,0.69993429,0.005503704,0.00742963,0.006074074,0.011133333,0.012214815,0.012992593,0.008237037,0.007555556,0.915948148,0.012911111
ISIC_0024408.jpg,0.997649372,0,0,0.00281967,0.068142019,0.006662864,2.39E-05,0,0,0,0,0.004430612,0.999990225,0,0,0,0,0,0,0.003795808,0.999992788,0,0,0,0.096372158,0.230303404,0.346161027,0.407292721,0.794814468,0.535796581,0.785865171,0.007851852,0.007777778,0.0052,0.007733333,0.006892593,0.008751852,0.006503704,0.008322222,0.925496296,0.01547037
ISIC_0024409.jpg,0.999560773,0,0,4.23E-05,0.010383049,0.027753506,0.000565299,0,0,0,0,0.003810735,0.999992728,0,0,0,0,0,0,0.004086972,0.999991655,0,0,0,0.094454751,0.203412753,0.310221196,0.325106069,0.643034185,0.427571574,0.666855449,0.003681481,0.004040741,0.0028,0.00502963,0.004922222,0.006459259,0.003933333,0.004133333,0.957481481,0.007518519
ISIC_0024410.jpg,0.997849762,0.023411548,0.052619886,0.023382461,0.020328239,0.00436733,0,0,0,0,0,0.004628684,0.999989331,0,0,0,0,0,0,0.016502783,0.999863863,0,0,0,0.086319625,0.190217587,0.344214055,0.367326219,0.723098549,0.463398306,0.781743943,0.004725926,0.007422222,0.006455556,0.016233333,0.024655556,0.024003704,0.011566667,0.007551852,0.88472963,0.012655556
ISIC_0024411.jpg,0.999792278,1.92E-05,0.00197824,0.005080304,0.00596166,0.015829764,0.009968172,0.000523425,0,0,0,0.002649681,0.999996245,0.000739532,0,0,0,0,0,0.039166894,0.99923265,0,0,0,0.098152612,0.276218692,0.34133022,0.415534595,0.794155701,0.553867957,0.820458894,0.002566667,0.002937037,0.002596296,0.006044444,0.008377778,0.007377778,0.003814815,0.003162963,0.958111111,0.005011111
ISIC_0024412.jpg,0.989911497,0.000241616,0.00023283,0.032209672,0.135006502,0.028475599,3.95E-05,0,0,0,0,0.005123307,0.999986827,0.00018989,0,0,0,0,0,0.005919922,0.999982476,0,0,0,0.097381039,0.250822292,0.350891139,0.385819008,0.755433749,0.512340411,0.767451067,0.007896296,0.012011111,0.007414815,0.020537037,0.029166667,0.033185185,0.017962963,0.013344444,0.835703704,0.022777778
ISIC_0024413.jpg,0.992484033,0,0.052005783,0.102496237,0.042015173,0.000356807,0,0,0,0,0,0.007644771,0.981078923,0.193457365,0,0,0,0,0,0.005537822,0.999984622,0,0,0,0.090233573,0.204911639,0.361258724,0.403072335,0.803624931,0.517943299,0.785832322,0.008740741,0.013966667,0.009596296,0.020785185,0.025692593,0.028262963,0.017662963,0.015614815,0.834122222,0.025555556
ISIC_0024414.jpg,0.985392332,0.024947334,0.094080418,0.063165791,0.101697281,0.072084427,0.000154027,0,0,0,0,0.010348466,0.942439735,0.334215879,0,0,0,0,0,0.006625482,0.999978065,8.20E-05,0,0,0.08919055,0.191879654,0.313542009,0.30934954,0.621416715,0.405886741,0.638874807,0.013818519,0.021466667,0.014907407,0.035081481,0.042955556,0.042437037,0.028137037,0.024325926,0.738066667,0.038803704
ISIC_0024415.jpg,0.6395877,0.002384932,0.669340372,0.36708954,0.09028016,0.000360361,0,0,0,0,0,0.016190434,0.487864971,0.872768939,0,0,0,0,0,0.013692018,0.999640107,0.023069533,0,0,0.087349115,0.199737611,0.318703625,0.338012827,0.66639643,0.437943158,0.707303489,0.045644444,0.059974074,0.041937037,0.065048148,0.071548148,0.076903704,0.062777778,0.062618519,0.400603704,0.112944444
ISIC_0024416.jpg,0.99997133,0.002821123,0.005062975,0.003076904,0.003637367,0.001034412,0,0,0,0,0,0.001981693,0.999998033,0,0,0,0,0,0,0.001948229,0.999998093,0,0,0,0.08880098,0.218696752,0.2947196,0.352071365,0.680260715,0.467695323,0.68071442,0.001018519,0.001137037,0.000903704,0.003122222,0.004551852,0.00407037,0.001644444,0.00107037,0.980551852,0.00192963
ISIC_0024417.jpg,0.996450663,0.000291203,0.035433933,0.060713742,0.046305515,0.000295423,0,0,0,0,0,0.005643876,0.990180612,0.139679626,0,0,0,0,0,0.004834313,0.999988317,0,0,0,0.092188298,0.312854727,0.319727763,0.34788456,0.681815272,0.509403072,0.711157753,0.0061,0.009107407,0.008155556,0.020911111,0.0242,0.021448148,0.012766667,0.0109,0.870022222,0.016388889
ISIC_0024418.jpg,0.999587893,0.006255568,0.010662721,0.0182526,0.016270755,0.008563142,7.85E-06,0,0,0,0,0.003060409,0.99998945,0.003418264,0,0,0,0,0,0.002376331,0.999997139,0.000141095,0,0,0.091858189,0.240393243,0.332362506,0.336822883,0.691446492,0.457313134,0.671885246,0.004425926,0.00487037,0.004685185,0.008314815,0.009311111,0.010155556,0.005759259,0.0048,0.938396296,0.009281481
ISIC_0024419.jpg,0.997983634,0,0.011365128,0.046903182,0.039874263,0.010467557,0,0,0,0,0,0.005707169,0.994427085,0.105271474,0,0,0,0,0,0.00631392,0.998900294,0.046456583,0,0,0.093079429,0.250705305,0.338855982,0.413242525,0.78956555,0.582813203,0.813132307,0.005448148,0.008196296,0.00642963,0.014951852,0.017174074,0.017577778,0.010440741,0.009003704,0.895777778,0.015
ISIC_0024420.jpg,0.989051342,0.00832349,0.017457437,0.044402815,0.106915154,0.089425117,0.002030801,0,0,0,0,0.006243378,0.999980509,0.00017146,0,0,0,0,0,0.051844083,0.99865514,0,0,0,0.095709337,0.21932612,0.336134442,0.357184128,0.708208387,0.467326221,0.709577411,0.013903704,0.015777778,0.015211111,0.030359259,0.039103704,0.032085185,0.02032963,0.017662963,0.78677037,0.028796296
ISIC_0024421.jpg,0.939439952,0.000825382,0.024375562,0.120891638,0.316587538,0.044892196,8.58E-05,0,0,0,0,0.010419172,0.90075767,0.434196979,0,0,0,0,0,0.009581089,0.996235073,0.086161047,0,0,0.092721947,0.201408809,0.346142467,0.373838819,0.734135657,0.475565864,0.756875929,0.028385185,0.035903704,0.020340741,0.033981481,0.051888889,0.039544444,0.027140741,0.036018519,0.664359259,0.062437037
ISIC_0024422.jpg,0.986489832,0,2.72E-05,0.009166134,0.091502748,0.135575414,0.000598087,0,0,0,0,0.005856219,0.999982834,0,0,0,0,0,0,0.005025062,0.999987364,0,0,0,0.094166013,0.199452121,0.368014737,0.378431299,0.753607473,0.481978439,0.762090553,0.008133333,0.012881481,0.009092593,0.026955556,0.0348,0.03912963,0.021237037,0.015959259,0.807759259,0.024051852
ISIC_0024423.jpg,0.995527565,0.000261005,0.083071142,0.042228073,0.015512955,3.37E-05,0,0,0,0,0,0.007267472,0.990532517,0.137085795,0,0,0,0,0,0.006868923,0.999976397,0,0,0,0.086807043,0.191882532,0.319871894,0.372375852,0.723066764,0.476125821,0.723996878,0.004674074,0.008577778,0.005911111,0.019366667,0.026633333,0.026951852,0.014003704,0.009722222,0.868940741,0.015218519
