filename,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0024371.jpg,0.015575286,0.00823654,0.010176935,0.070578232,0.417358607,0.893519819,0.148454666,0,0,0,0,1.85E-05,1,0,0,0,0,0,0,0.000331487,0.999985814,0.005318697,0,0,0.098279572,0.233637838,0.381599917,0.410677653,0.822260112,0.52758185,0.807728642,0.040959259,0.067566667,0.050803704,0.119911111,0.148066667,0.154281481,0.10057037,0.084181481,0.097244444,0.136414815
ISIC_0024372.jpg,0.000324366,0.000704872,0.018538758,0.063706711,0.35291633,0.838810205,0.409200072,6.24E-06,0,0,0,0,0.996501148,0.08357814,0,0,0,0,3.14E-05,0.652774453,0.757551134,0.001375132,0,0,0.099076637,0.235232701,0.390952534,0.396234382,0.79101068,0.51391906,0.803522988,0.035896296,0.062003704,0.052285185,0.126240741,0.157288889,0.165951852,0.103155556,0.080707407,0.090511111,0.125959259
ISIC_0024373.jpg,0,0,0.010214703,0.055987697,0.417576849,0.906857491,0.000169987,0,0,0,0,0,0.626368105,0.779527426,0,0,0,0,0,7.41E-06,0.99999994,0.00010742,0,0,0.097890649,0.233419089,0.415384683,0.42586437,0.84648899,0.576074654,0.927994444,0.05817037,0.085385185,0.055603704,0.090318519,0.097437037,0.112666667,0.102033333,0.09757037,0.122781481,0.178033333
ISIC_0024374.jpg,0,0,0.001867924,0.106465809,0.269818395,0.9117167,0.290915996,0.000216656,0,0,0,0,0.987384796,0.158339038,0,0,0,0,0,0.001625736,0.99999851,0.000541912,0,0,0.098675436,0.233766187,0.392982328,0.382905835,0.77270472,0.500189995,0.78161311,0.082144444,0.095048148,0.058774074,0.077222222,0.100359259,0.095492593,0.083244444,0.099503704,0.122377778,0.185833333
ISIC_0024375.jpg,0,0,7.59E-06,0.003698185,0.009239773,0.99988687,0.011280413,0,0,0,0,0,0.999886096,0.015093116,0,0,0,0,0,0.006497363,0.9999789,0,0,0,0.100156805,0.238104938,0.464712588,0.438616029,0.89086663,0.639740457,0.908763483,0.086992593,0.101125926,0.056414815,0.068151852,0.066522222,0.07672963,0.084703704,0.107451852,0.143151852,0.208755556
ISIC_0024376.jpg,0,6.61E-05,0.00136138,0.078899413,0.742293835,0.665411711,0.000115745,0,0,0,0,0,0.075659752,0.997133672,0,0,0,0,0,0.000352358,0.999999344,0.001086746,0,0,0.097493961,0.232093343,0.427610314,0.409406971,0.843803541,0.557548798,0.828770172,0.0788,0.093844444,0.067155556,0.087803704,0.089177778,0.09467037,0.092074074,0.0988,0.116807407,0.180866667
ISIC_0024377.jpg,5.22E-05,0.003041159,0.025247354,0.042096313,0.066780291,0.33135587,0.939853609,0,0,0,0,6.68E-05,0.999998331,0.00183682,0,0,0,0,8.71E-06,0.191612244,0.981466055,0.00303614,0,0,0.101071122,0.240533691,0.418072181,0.413627518,0.829715469,0.584859843,0.854310587,0.031225926,0.062492593,0.035481481,0.11442963,0.114081481,0.170151852,0.104288889,0.097885185,0.139640741,0.130322222
ISIC_0024378.jpg,1.07E-05,0.015016872,0.017706065,0.112658493,0.921551347,0.370826215,1.60E-05,0,0,0,0,0,1,0,0,0,0,0,0,0.999752402,0.022253226,0,0,0,0.097699997,0.233961861,0.39206942,0.396827486,0.824211557,0.513993221,0.791352817,0.05172963,0.080944444,0.035114815,0.079481481,0.073492593,0.104944444,0.088674074,0.113133333,0.18407037,0.188414815
ISIC_0024379.jpg,0,0,0,1.69E-05,0.046525076,0.136063263,0.472195655,0.869685829,0,0,0,0,0.99546504,0.095127985,0,0,0,0,0,0.990993619,0.13390927,0,0,0,0.102869095,0.243180009,0.432660163,0.405064137,0.824445335,0.527036619,0.843258026,0.08547037,0.099777778,0.056696296,0.069014815,0.067877778,0.081014815,0.085466667,0.10492963,0.141074074,0.208677778
ISIC_0024380.jpg,0,5.62E-06,0.000410545,0.031842556,0.127758265,0.50594908,0.852454782,3.37E-05,0,0,0,0,0.999992371,0.003904042,0,0,0,0,0,0.984400511,0.175942361,0,0,0,0.100838992,0.239434972,0.413807532,0.410424247,0.822562135,0.530148185,0.864505385,0.035288889,0.062977778,0.0302,0.103066667,0.089844444,0.164251852,0.096896296,0.105611111,0.175074074,0.136788889
ISIC_0024381.jpg,0.000935704,0.05712609,0.159991577,0.292723924,0.610099494,0.716102362,0.020668045,0,0,0,0,7.41E-06,1,0,0,0,0,0,4.03E-05,0.87537998,0.483435601,0,0,0,0.097497693,0.239210129,0.3956161,0.371211098,0.754736611,0.492487848,0.784859715,0.039651852,0.061481481,0.055311111,0.124125926,0.158574074,0.156451852,0.100588889,0.082111111,0.091814815,0.129888889
ISIC_0024382.jpg,0.001344364,0.003264884,0.012223544,0.098935015,0.741659582,0.663308024,0.003575556,0.000807748,0,0,0,6.90E-05,0.994978189,0.100091629,0,0,0,0,0,0.459803551,0.888020635,0.000104839,0,0,0.097849921,0.235049033,0.410454494,0.421178502,0.859910575,0.539091023,0.837306905,0.036651852,0.056940741,0.054007407,0.128385185,0.195848148,0.163444444,0.095233333,0.077881481,0.07952963,0.112077778
ISIC_0024383.jpg,0,1.13E-05,0.005483639,0.199571729,0.225934952,0.941470861,0.150754943,5.64E-06,0,0,0,0,0.932829142,0.360318959,0,0,0,0,0,0.368305951,0.929704607,4.33E-05,0,0,0.097921107,0.23076498,0.412374128,0.406565728,0.818757085,0.522677296,0.82443439,0.071985185,0.0916,0.059540741,0.085844444,0.092796296,0.098388889,0.090966667,0.099707407,0.12447037,0.1847
ISIC_0024384.jpg,0,0.00014413,0.031160992,0.166476384,0.524317563,0.834509254,0,0,0,0,0,0,0.580223322,0.814457417,0,0,0,0,0,0,1,2.59E-05,0,0,0.09743425,0.232764353,0.452089959,0.416558961,0.87913581,0.535156105,0.85103096,0.055340741,0.081766667,0.054959259,0.094148148,0.148666667,0.110988889,0.090348148,0.093562963,0.108340741,0.161877778
ISIC_0024385.jpg,0,0,0,0.013191752,0.068177439,0.988704264,0.132821918,0,0,0,0,0,0.631243825,0.775584459,0,0,0,0,0,0.000129682,0.99999994,0.000277891,0,0,0.100129686,0.236757277,0.415740776,0.413688334,0.839536388,0.558065026,0.830153015,0.056274074,0.084266667,0.052925926,0.091311111,0.09267037,0.114381481,0.101462963,0.099051852,0.126677778,0.180977778
ISIC_0024386.jpg,0,0,0,0.001467817,0.821781158,0.55336684,0.135862663,0.000156866,0,0,0,0,0.303240329,0.952914059,0,0,0,0,0,0.990651488,0.136417031,0,0,0,0.098841063,0.234256057,0.419226622,0.418045597,0.874011471,0.536006462,0.836723498,0.076014815,0.089725926,0.069088889,0.088281481,0.099666667,0.098240741,0.091159259,0.096855556,0.116144444,0.174822222
ISIC_0024387.jpg,0.012128771,0.016166253,0.018990314,0.154376566,0.92712456,0.340351045,2.72E-05,0,0,0,0,7.41E-05,1,5.93E-05,0,0,0,0,0,0.003239876,0.999978304,0.00573985,0,0,0.09759761,0.233850476,0.41199335,0.440634512,0.86703793,0.557829798,0.898791065,0.052796296,0.077788889,0.059940741,0.105185185,0.139822222,0.13437037,0.102137037,0.08352963,0.094825926,0.149603704
ISIC_0024388.jpg,0,0,0,0.019182008,0.946449161,0.322282523,0.000109721,0,0,0,0,0,0.006782576,0.999976993,0,0,0,0,0,0,0.999952197,0.009775662,0,0,0.096615209,0.230178926,0.408776463,0.40763742,0.816903482,0.525546497,0.830278928,0.056340741,0.083285185,0.0549,0.092937037,0.103462963,0.114925926,0.099407407,0.097462963,0.122644444,0.174633333
ISIC_0024389.jpg,0,0.002582611,0.031961769,0.046215698,0.423876941,0.903971314,8.87E-05,0,0,0,0,0,0.023546563,0.999722719,0,0,0,0,0,0.949008703,0.31524992,0,0,0,0.09824172,0.234286813,0.389480579,0.43988213,0.854861374,0.558604426,0.87780487,0.052581481,0.078818519,0.057133333,0.100859259,0.117737037,0.12752963,0.102188889,0.092222222,0.109533333,0.161396296
ISIC_0024390.jpg,0,0.000143774,0.058761742,0.311528891,0.376287222,0.870577157,0.000161746,0,0,0,0,0,0.519420266,0.85451895,0,0,0,0,0,0,0.953149438,0.302499861,0,0,0.095917172,0.226436582,0.376112091,0.366927341,0.793993757,0.542021476,0.738450422,0.048966667,0.073925926,0.053851852,0.11107037,0.144962963,0.128414815,0.095144444,0.087433333,0.106207407,0.150022222
ISIC_0024391.jpg,0,0,0.004338534,0.017649386,0.99583298,0.089366421,0,0,0,0,0,0,0.006036107,0.999981761,0,0,0,0,0,0,1,1.48E-05,0,0,0.096738573,0.230725416,0.394423062,0.399960243,0.807795864,0.52399474,0.799041895,0.051074074,0.076733333,0.059311111,0.103333333,0.118318519,0.127685185,0.102411111,0.092451852,0.109692593,0.158988889
ISIC_0024392.jpg,3.45E-05,0.013314969,0.20845148,0.168630943,0.143341482,0.767127395,0.564714968,0,0,0,0,0,0.923523724,0.383541286,0,0,0,0,0,3.77E-06,0.999839842,0.017897161,0,0,0.097215791,0.228726365,0.381463441,0.371342178,0.768898205,0.502721241,0.748145295,0.05462963,0.081692593,0.052188889,0.093722222,0.103918519,0.115625926,0.098011111,0.097614815,0.127555556,0.175040741
ISIC_0024393.jpg,0.000123065,0.032587569,0.018800205,0.017212668,0.040197078,0.998334765,0.000328173,0,0,0,0,0,0.657366276,0.753571272,0,0,0,0,0,0,1,3.70E-06,0,0,0.098465657,0.233624302,0.44171647,0.43255598,0.907231262,0.556217491,0.869732803,0.057255556,0.084644444,0.049555556,0.086233333,0.097674074,0.112355556,0.096825926,0.099788889,0.131740741,0.183925926
ISIC_0024394.jpg,0,0.003105606,0.051729932,0.355557114,0.358196169,0.304321557,0.806211233,0.000953964,0,0,0,0,0.99999994,0.000355682,0,0,0,0,0,0.127142563,0.99188441,0.000149224,0,0,0.097352151,0.229041661,0.402564594,0.38666125,0.781492299,0.501269885,0.806731692,0.02807037,0.053988889,0.051307407,0.138474074,0.191211111,0.178396296,0.104018519,0.069718519,0.078181481,0.106633333
ISIC_0024395.jpg,0,0,6.55E-05,0.003459831,0.381492466,0.842501521,0.380319357,0,0,0,0,0,0.560650229,0.828052759,0,0,0,0,0,0.244085014,0.969753861,0,0,0,0.099124715,0.234165586,0.390238649,0.382838666,0.769377334,0.500350162,0.866898549,0.053674074,0.080611111,0.050296296,0.089840741,0.096096296,0.113974074,0.098518519,0.100651852,0.136718519,0.179618519
ISIC_0024396.jpg,0,0.000148294,0.00109942,0.018362865,0.122056037,0.949070215,0.289878607,5.11E-05,0,0,0,0,0.999986172,0.005264535,0,0,0,0,0,0.102737173,0.994708538,0,0,0,0.100358552,0.238548014,0.419859657,0.446698864,0.882452414,0.565980698,0.888949769,0.057181481,0.07862963,0.066559259,0.1089,0.12892963,0.128581481,0.10177037,0.084985185,0.094481481,0.149981481
ISIC_0024397.jpg,0.00032587,0.049878113,0.258189052,0.562638402,0.767956674,0.156623915,0,0,0,0,0,0,0.513162553,0.858291447,0,0,0,0,0,0.00107896,0.999999404,1.85E-05,0,0,0.092734433,0.2214242,0.384549444,0.387164897,0.778049771,0.536524008,0.778028714,0.050751852,0.077603704,0.05267037,0.10097037,0.165918519,0.116774074,0.084481481,0.09062963,0.106337037,0.153862963
ISIC_0024398.jpg,0,0.010547903,0.014136747,0.019082753,0.063270919,0.997616291,0.00912474,0,0,0,0,0,0.343127042,0.939289033,0,0,0,0,0,0.002119292,0.999997735,0,0,0,0.099061067,0.234791561,0.420509672,0.409426639,0.826484645,0.527037609,0.834406557,0.056151852,0.082207407,0.054611111,0.092511111,0.102285185,0.115318519,0.098588889,0.09672963,0.124351852,0.177244444
ISIC_0024399.jpg,0,0.009791306,0.093600012,0.149194226,0.888040721,0.424579769,1.16E-05,0,0,0,0,0,0.103056729,0.994675517,0,0,0,0,0,0,0.999919176,0.012717973,0,0,0.09570325,0.228178129,0.397302716,0.381466544,0.772679358,0.496017105,0.781706254,0.050518519,0.077122222,0.057055556,0.105237037,0.118303704,0.126359259,0.101966667,0.092114815,0.111059259,0.160262963
ISIC_0024400.jpg,0.018696744,0.014249754,0.068286128,0.398090392,0.879643619,0.24997656,0.006870417,0,0,0,0,2.24E-05,0.999977887,0.006647605,0,0,0,0,0.001307749,0.828000605,0.560725629,9.27E-05,0,0,0.095968438,0.230067427,0.386363392,0.377297222,0.767164268,0.500423591,0.762020393,0.04887037,0.068485185,0.058303704,0.115325926,0.15512963,0.142296296,0.0974,0.084666667,0.096525926,0.132996296
ISIC_0024401.jpg,0,0,0.000766684,0.177669421,0.141089007,0.973923445,0.000330632,0,0,0,0,0,0.464314878,0.885670245,0,0,0,0,0,0.009039918,0.999959111,3.74E-06,0,0,0.097579482,0.231095589,0.422692054,0.40694451,0.823317696,0.523281195,0.833658492,0.053211111,0.079555556,0.055644444,0.095981481,0.108814815,0.123725926,0.104051852,0.093355556,0.118437037,0.167222222
ISIC_0024402.jpg,1.56E-05,5.21E-05,7.82E-05,0.007053043,0.033425063,0.503476739,0.863333106,4.69E-05,0,0,0,0,0.999530733,0.030543607,0.002320978,0,0,0,0.000570696,0.999999881,0,0,0,0,0.101667761,0.241387684,0.441796771,0.43807501,0.895718037,0.56097149,0.878666636,0.065648148,0.088948148,0.051681481,0.081896296,0.091833333,0.094740741,0.084859259,0.106188889,0.142677778,0.191525926
ISIC_0024403.jpg,0.000992401,0.008563356,0.032936465,0.080134787,0.180654347,0.589779258,0.782205105,0.00994273,0,0,0,2.98E-05,0.999991357,0.004158046,0,0,0,0,0.000244927,0.199152157,0.979967356,0.00153517,0,0,0.10029377,0.239667027,0.394133617,0.399795627,0.799231124,0.51965076,0.80574028,0.035733333,0.059325926,0.057833333,0.133240741,0.18117037,0.17042963,0.101933333,0.071044444,0.074948148,0.114340741
ISIC_0024404.jpg,0,0.002920143,0.024876259,0.030061217,0.482777685,0.874868393,5.24E-06,0,0,0,0,0,0.672074199,0.74048382,0,0,0,0,0,0.003683866,0.999993205,0,0,0,0.097991769,0.2333289,0.494764208,0.408119626,0.86717629,0.528839987,0.862671118,0.057074074,0.084311111,0.054911111,0.090325926,0.100366667,0.11692963,0.101896296,0.098277778,0.119844444,0.176062963
ISIC_0024405.jpg,0,0,0.024304992,0.053719856,0.061574411,0.994721949,0.057099961,0,0,0,0,0,0.869222045,0.494421959,0,0,0,0,0,0.365803897,0.930691957,0,0,0,0.099345789,0.236348835,0.409858231,0.395732901,0.799527127,0.513980797,0.813358979,0.057122222,0.084440741,0.047822222,0.084018519,0.087233333,0.106814815,0.096011111,0.103207407,0.142418519,0.190911111
ISIC_0024406.jpg,5.76E-06,0.012955455,0.045315303,0.048937071,0.041543826,0.767175972,0.636469841,0.00225137,0,0,0,4.82E-05,1,0,0,0,0,0,0,0.002175223,0.999997616,6.31E-05,0,0,0.09970166,0.236927714,0.503957074,0.487580199,0.984275742,0.607909681,0.998683967,0.060311111,0.091392593,0.050644444,0.0887,0.096107407,0.108688889,0.096566667,0.098848148,0.129918519,0.178822222
ISIC_0024407.jpg,0.001676499,0.026704533,0.018420896,0.021983972,0.036289826,0.998534501,0.008563739,0,0,0,0,0,0.980291724,0.197555527,0,0,0,0,0,0.002238368,0.999997497,1.86E-05,0,0,0.098824538,0.234979328,0.435930387,0.434197198,0.871239827,0.557699316,0.87961493,0.081203704,0.096103704,0.062892593,0.078637037,0.084662963,0.088562963,0.088381481,0.101566667,0.126785185,0.191203704
ISIC_0024408.jpg,0.020068899,0.017054491,0.021714604,0.090372503,0.90710336,0.409671664,0.000483392,0,0,0,0,3.70E-06,1,2.59E-05,0,0,0,0,0,0.550592959,0.834773839,5.13E-06,0,0,0.098052676,0.234914546,0.382506975,0.468318355,0.914730622,0.599419219,0.894140162,0.061762963,0.077351852,0.063418519,0.101622222,0.116322222,0.114259259,0.093233333,0.094614815,0.115744444,0.16167037
ISIC_0024409.jpg,0.018565306,0.050212841,0.049704283,0.102419004,0.394957036,0.908443272,0.053977344,5.85E-06,0,0,0,0.00018522,0.99999994,3.70E-06,0,0,0,0,0,0.658937454,0.752197802,0,0,0,0.099980496,0.241184564,0.381766321,0.45196645,0.877845201,0.5943609,0.871290597,0.06232963,0.078996296,0.064240741,0.098774074,0.116792593,0.115788889,0.09727037,0.092855556,0.111318519,0.161633333
ISIC_0024410.jpg,0.000225247,0.02905681,0.064239345,0.032337576,0.1894079,0.978417277,0.028415347,0,0,0,0,6.67E-05,1,0.000100017,0,0,0,0,9.89E-05,0.984241009,0.176831812,0.000271003,0,0,0.098221774,0.234343582,0.452658224,0.419916233,0.86362733,0.539117115,0.859417583,0.042666667,0.068751852,0.052474074,0.112733333,0.155777778,0.160996296,0.102959259,0.081196296,0.089281481,0.133162963
ISIC_0024411.jpg,0.00036255,0.001119175,0.004471444,0.012578892,0.074574858,0.917286992,0.390549868,0.017728144,0,0,0,0.000212924,0.999642372,0.026740931,0,0,0,0,0,0.99036324,0.138494074,0,0,0,0.100878215,0.239495251,0.418753782,0.422398195,0.863836494,0.542152911,0.84339139,0.039592593,0.06077037,0.059848148,0.128962963,0.179277778,0.152074074,0.09937037,0.076581481,0.083888889,0.119633333
ISIC_0024412.jpg,4.26E-05,0.001081998,0.002388905,0.086097844,0.659635663,0.728518844,0.163466766,0,0,0,0,0.000407688,0.999999881,0.000281675,0,0,0,0,0,0.154586136,0.987979293,7.19E-05,0,0,0.098467074,0.2346931,0.379790085,0.379221918,0.776222812,0.509452603,0.759404107,0.035151852,0.061,0.041540741,0.114962963,0.143737037,0.169518519,0.098937037,0.0893,0.118203704,0.127648148
ISIC_0024413.jpg,0,0,0.054599259,0.109329179,0.109338515,0.986463904,0.000251997,0,0,0,0,0,0.096348234,0.995347738,0,0,0,0,0,0.002420653,0.999997079,0,0,0,0.097558625,0.23186447,0.395328235,0.386114534,0.816542063,0.51737954,0.776865991,0.055203704,0.082040741,0.05627037,0.093403704,0.106488889,0.121562963,0.100844444,0.096322222,0.118311111,0.169551852
ISIC_0024414.jpg,0,0.024893207,0.0947612,0.08792153,0.150731146,0.979762435,0.004016316,0,0,0,0,0,0.350178927,0.93668282,0,0,0,0,0,0.01550924,0.999879241,0.000993796,0,0,0.097301338,0.231742347,0.383293566,0.377628597,0.763252319,0.509456018,0.762964236,0.056855556,0.084362963,0.052162963,0.092088889,0.106922222,0.111062963,0.096562963,0.098662963,0.124588889,0.17672963
ISIC_0024415.jpg,0,0.002792234,0.64152199,0.355217427,0.679638505,0.018809846,0,0,0,0,0,0,0.030948432,0.999521017,0,0,0,0,0,0,0.997980773,0.06351687,0,0,0.090315422,0.217535082,0.369168187,0.360376337,0.728759012,0.472292227,0.731913526,0.077388889,0.092307407,0.064637037,0.083222222,0.093140741,0.095081481,0.0898,0.09842963,0.122825926,0.183166667
ISIC_0024416.jpg,0.00047265,0.004522406,0.024674501,0.058887947,0.386144668,0.918445766,0.057029571,0,0,0,0,0.000752417,0.999999762,0,0,0,0,0,7.78E-06,0.052162956,0.99863863,0,0,0,0.099700647,0.23865466,0.39306971,0.434087294,0.847855211,0.55524409,0.87413059,0.038692593,0.066166667,0.053296296,0.125396296,0.143985185,0.151088889,0.104359259,0.087385185,0.095114815,0.134514815
ISIC_0024417.jpg,0,0.000382255,0.047930233,0.0844898,0.689765155,0.717487216,0.00037655,0,0,0,0,0,0.082610153,0.996581912,0,0,0,0,0,0.000548449,0.999999821,0,0,0,0.097146836,0.230379911,0.437794205,0.399792331,0.820948409,0.516355851,0.827838298,0.047444444,0.077081481,0.058059259,0.118285185,0.133514815,0.125285185,0.097988889,0.091214815,0.103703704,0.147422222
ISIC_0024418.jpg,0.002140569,0.008094026,0.013985735,0.024755472,0.022717817,0.403322279,0.914295614,0,0,0,0,0,0.999991238,0.004187799,0,0,0,0,0,0.797971427,0.602694273,0.001105842,0,0,0.10068323,0.238519466,0.470366654,0.440760307,0.900256106,0.566584696,0.902617558,0.045825926,0.073381481,0.037188889,0.093718519,0.092948148,0.135496296,0.09722963,0.104122222,0.156288889,0.1638
ISIC_0024419.jpg,0,0,0.011759075,0.052394215,0.090195842,0.994421065,0.010393837,0,0,0,0,0,0.12363641,0.992327571,0,0,0,0,0,0,0.998983383,0.045080353,0,0,0.099387199,0.236565292,0.398478317,0.392022934,0.819359348,0.521503383,0.787360072,0.055533333,0.083988889,0.053881481,0.093240741,0.097496296,0.114111111,0.100896296,0.099562963,0.123874074,0.177414815
ISIC_0024420.jpg,0.002608446,0.017579168,0.033206396,0.080691837,0.264871567,0.92474395,0.258382708,0.000568583,0,0,0,0.000315266,0.999999285,0.001120123,0,0,0,0,0.000237653,0.962600529,0.270924628,0.000205661,0,0,0.098964176,0.237200858,0.410737026,0.410545304,0.850843067,0.531687583,0.821307772,0.036592593,0.054892593,0.044907407,0.129374074,0.198466667,0.166537037,0.089762963,0.079814815,0.086855556,0.112796296
ISIC_0024421.jpg,0,0.005768397,0.062731311,0.230120495,0.538450003,0.807469845,0.033765011,0,0,0,0,0,0.839683354,0.543076277,0,0,0,0,0,0.000137994,0.994907498,0.100792766,0,0,0.096851125,0.233394571,0.388135748,0.379301567,0.769990418,0.496615503,0.766500918,0.078981481,0.097522222,0.051362963,0.07867037,0.155674074,0.085037037,0.067381481,0.099059259,0.112014815,0.174296296
ISIC_0024422.jpg,0,0,0.000106891,0.012360526,0.184407011,0.972371161,0.142602772,0,0,0,0,0,1,3.33E-05,0,0,0,0,0,0.065277055,0.997867227,0,0,0,0.099849849,0.238010307,0.419012837,0.448535252,0.887958773,0.619848614,0.886744979,0.025014815,0.050925926,0.029333333,0.118003704,0.134174074,0.196759259,0.100511111,0.095125926,0.14092963,0.109222222
ISIC_0024423.jpg,0,0.000416636,0.111972481,0.059704576,0.531108797,0.837747514,3.42E-05,0,0,0,0,0,0.879505396,0.475888997,0,0,0,0,0,3.70E-06,1,1.48E-05,0,0,0.096815193,0.229575196,0.425431775,0.403561038,0.824366899,0.531158399,0.821978466,0.051825926,0.07882963,0.051866667,0.097511111,0.117051852,0.123762963,0.100014815,0.094059259,0.119140741,0.165937037
ISIC_0024424.jpg,0.000429033,0.002718996,0.021816324,0.288138509,0.937318921,0.194727316,0.002665367,0.000171613,0,0,0,0.000111145,0.99999994,0.000192651,0,0,0,0,0,0.004857962,0.999988198,0.000249413,0,0,0.095794418,0.227942028,0.380151255,0.385227574,0.775948335,0.50764617,0.770812503,0.05167037,0.075092593,0.063862963,0.115162963,0.138733333,0.130881481,0.098437037,0.084833333,0.098322222,0.143003704
ISIC_0024425.jpg,0.000406566,0.000167082,0.000473399,0.095247947,0.725153089,0.681967974,0.000323025,0,0,0,0,3.70E-06,1,4.07E-05,0,0,0,0,0,0.000114828,0.99999994,0,0,0,0.098143168,0.233823665,0.422529145,0.411875682,0.832019163,0.552725812,0.837017708,0.020288889,0.045403704,0.036214815,0.135214815,0.196274074,0.218881481,0.106240741,0.070407407,0.077218519,0.093855556
ISIC_0024426.jpg,0.004270985,0.005590232,0.018674264,0.062185302,0.164351597,0.557029188,0.811438978,0.002927643,0,0,0,3.83E-06,0.999412119,0.034284394,0,0,0,0,0,0.094219014,0.995551467,0.000306837,0,0,0.099939232,0.238344821,0.414594626,0.39308514,0.797474065,0.512277594,0.815864927,0.049466667,0.072403704,0.044822222,0.103044444,0.137244444,0.135885185,0.089185185,0.093748148,0.124892593,0.149307407
